path_train,name,id,img,path,label,nombre_img
Train,glass,glass360,glass360.jpg,glass/glass360.jpg,1,"[[[238 225 223]
  [238 225 223]
  [238 225 223]
  ...
  [225 211 212]
  [225 211 212]
  [225 211 212]]

 [[238 225 223]
  [238 225 223]
  [238 225 223]
  ...
  [225 211 212]
  [225 211 212]
  [225 211 212]]

 [[238 225 223]
  [238 225 223]
  [238 225 223]
  ...
  [225 211 212]
  [225 211 212]
  [225 211 212]]

 ...

 [[229 215 212]
  [230 215 212]
  [229 214 211]
  ...
  [213 200 198]
  [212 199 197]
  [211 198 196]]

 [[230 215 212]
  [230 215 212]
  [229 214 211]
  ...
  [213 200 198]
  [212 199 197]
  [211 198 196]]

 [[229 215 212]
  [230 215 212]
  [229 214 211]
  ...
  [213 200 198]
  [212 199 197]
  [211 198 196]]]"
Train,glass,glass361,glass361.jpg,glass/glass361.jpg,1,"[[[199 221 246]
  [199 221 246]
  [199 221 246]
  ...
  [179 203 223]
  [179 203 223]
  [179 203 223]]

 [[199 221 246]
  [199 221 246]
  [199 221 246]
  ...
  [179 203 223]
  [179 203 223]
  [179 203 223]]

 [[199 221 246]
  [199 221 246]
  [199 221 246]
  ...
  [179 203 223]
  [179 203 223]
  [179 203 223]]

 ...

 [[190 215 235]
  [190 215 235]
  [190 215 235]
  ...
  [153 165 177]
  [152 164 176]
  [151 163 175]]

 [[190 215 235]
  [190 215 235]
  [190 215 235]
  ...
  [153 165 177]
  [152 164 176]
  [151 163 175]]

 [[190 215 235]
  [190 215 235]
  [190 215 235]
  ...
  [153 165 177]
  [152 164 176]
  [151 163 175]]]"
Train,glass,glass362,glass362.jpg,glass/glass362.jpg,1,"[[[ 91 129 159]
  [ 91 129 159]
  [ 91 129 159]
  ...
  [ 41  86 120]
  [ 41  86 120]
  [ 41  86 120]]

 [[ 92 130 160]
  [ 92 130 160]
  [ 92 130 160]
  ...
  [ 41  86 120]
  [ 41  86 120]
  [ 41  86 120]]

 [[ 93 131 161]
  [ 93 131 161]
  [ 93 131 161]
  ...
  [ 42  87 121]
  [ 42  87 121]
  [ 42  87 121]]

 ...

 [[222 232 242]
  [221 231 241]
  [220 230 240]
  ...
  [176 164 162]
  [177 165 163]
  [178 166 164]]

 [[222 232 242]
  [221 231 241]
  [220 230 240]
  ...
  [176 164 162]
  [177 165 163]
  [177 165 163]]

 [[222 232 242]
  [221 231 241]
  [220 230 240]
  ...
  [175 163 161]
  [176 164 162]
  [177 165 163]]]"
Train,glass,glass363,glass363.jpg,glass/glass363.jpg,1,"[[[208 227 242]
  [208 227 242]
  [208 227 242]
  ...
  [164 176 188]
  [164 176 188]
  [164 176 188]]

 [[208 227 242]
  [208 227 242]
  [208 227 242]
  ...
  [164 176 188]
  [164 176 188]
  [164 176 188]]

 [[207 226 241]
  [207 226 241]
  [207 226 241]
  ...
  [164 176 188]
  [164 176 188]
  [164 176 188]]

 ...

 [[201 220 241]
  [201 220 241]
  [201 220 241]
  ...
  [168 186 203]
  [168 186 203]
  [168 186 203]]

 [[201 220 241]
  [201 220 241]
  [201 220 241]
  ...
  [168 186 203]
  [168 186 203]
  [168 186 203]]

 [[201 220 241]
  [201 220 241]
  [201 220 241]
  ...
  [168 186 203]
  [168 186 203]
  [168 186 203]]]"
Train,glass,glass365,glass365.jpg,glass/glass365.jpg,1,"[[[196 221 241]
  [196 221 241]
  [196 221 241]
  ...
  [199 226 246]
  [200 227 247]
  [201 228 248]]

 [[196 221 241]
  [196 221 241]
  [196 221 241]
  ...
  [199 226 246]
  [200 227 247]
  [201 228 248]]

 [[196 221 241]
  [196 221 241]
  [196 221 241]
  ...
  [199 226 246]
  [200 227 247]
  [201 228 248]]

 ...

 [[198 218 236]
  [198 218 236]
  [198 218 236]
  ...
  [141 168 188]
  [144 171 191]
  [146 173 193]]

 [[201 218 237]
  [201 218 237]
  [201 218 237]
  ...
  [141 168 188]
  [144 171 191]
  [146 173 193]]

 [[201 218 237]
  [201 218 237]
  [201 218 237]
  ...
  [141 168 188]
  [144 171 191]
  [146 173 193]]]"
Train,glass,glass366,glass366.jpg,glass/glass366.jpg,1,"[[[ 50  56  61]
  [ 59  69  73]
  [ 60  75  78]
  ...
  [192 177 174]
  [191 176 173]
  [190 175 172]]

 [[ 50  59  63]
  [ 50  61  65]
  [ 48  63  66]
  ...
  [192 177 174]
  [191 176 173]
  [190 175 172]]

 [[ 49  61  66]
  [ 46  60  63]
  [ 50  65  67]
  ...
  [192 177 174]
  [191 176 173]
  [190 175 172]]

 ...

 [[232 217 214]
  [231 216 213]
  [230 215 212]
  ...
  [157 145 142]
  [157 144 142]
  [157 144 142]]

 [[232 217 214]
  [232 217 214]
  [231 216 213]
  ...
  [154 141 139]
  [154 141 139]
  [154 141 139]]

 [[233 218 215]
  [232 217 214]
  [231 216 213]
  ...
  [149 136 133]
  [149 136 134]
  [149 136 134]]]"
Train,glass,glass367,glass367.jpg,glass/glass367.jpg,1,"[[[241 226 224]
  [243 228 225]
  [242 227 224]
  ...
  [176 163 161]
  [175 162 160]
  [174 161 159]]

 [[241 226 223]
  [243 228 225]
  [242 227 224]
  ...
  [176 163 161]
  [175 162 160]
  [174 161 159]]

 [[242 227 223]
  [243 228 225]
  [242 227 224]
  ...
  [176 163 161]
  [175 162 160]
  [174 161 159]]

 ...

 [[239 224 222]
  [239 224 222]
  [239 224 222]
  ...
  [195 183 183]
  [194 182 182]
  [192 180 180]]

 [[239 224 222]
  [239 224 222]
  [239 224 222]
  ...
  [195 183 183]
  [194 182 182]
  [192 180 180]]

 [[239 224 222]
  [239 224 222]
  [239 224 222]
  ...
  [195 183 183]
  [194 182 182]
  [192 180 180]]]"
Train,glass,glass368,glass368.jpg,glass/glass368.jpg,1,"[[[255 243 241]
  [255 243 241]
  [255 243 241]
  ...
  [214 201 199]
  [214 201 199]
  [212 198 196]]

 [[255 243 241]
  [255 243 241]
  [255 243 241]
  ...
  [214 201 199]
  [214 201 199]
  [212 198 197]]

 [[255 243 241]
  [255 243 241]
  [255 243 241]
  ...
  [214 201 199]
  [214 201 199]
  [212 199 196]]

 ...

 [[251 238 236]
  [250 237 235]
  [249 236 234]
  ...
  [206 192 193]
  [205 191 192]
  [204 190 191]]

 [[251 238 236]
  [250 237 235]
  [249 236 234]
  ...
  [205 191 192]
  [205 191 192]
  [205 191 192]]

 [[251 238 236]
  [250 237 235]
  [249 236 234]
  ...
  [205 191 192]
  [205 191 192]
  [205 191 192]]]"
Train,glass,glass369,glass369.jpg,glass/glass369.jpg,1,"[[[239 226 224]
  [238 225 223]
  [237 224 222]
  ...
  [170 157 155]
  [170 157 155]
  [170 157 155]]

 [[238 225 223]
  [238 225 223]
  [237 224 222]
  ...
  [170 157 155]
  [170 157 155]
  [170 157 155]]

 [[238 225 223]
  [237 224 222]
  [236 223 221]
  ...
  [170 157 155]
  [170 157 155]
  [170 157 155]]

 ...

 [[235 222 220]
  [235 222 220]
  [235 222 220]
  ...
  [161 157 156]
  [156 152 151]
  [153 149 148]]

 [[236 223 221]
  [236 223 221]
  [236 223 221]
  ...
  [162 158 157]
  [159 155 154]
  [156 152 151]]

 [[236 223 221]
  [236 223 221]
  [236 223 221]
  ...
  [147 143 142]
  [151 146 146]
  [153 150 149]]]"
Train,glass,glass37,glass37.jpg,glass/glass37.jpg,1,"[[[175 192 211]
  [175 192 211]
  [175 192 211]
  ...
  [188 212 232]
  [188 212 232]
  [188 212 232]]

 [[175 192 211]
  [175 192 211]
  [175 192 211]
  ...
  [188 212 232]
  [188 212 232]
  [188 212 232]]

 [[176 193 212]
  [176 193 212]
  [176 193 212]
  ...
  [188 212 232]
  [188 212 232]
  [188 212 232]]

 ...

 [[144 159 175]
  [145 160 176]
  [147 162 178]
  ...
  [167 191 209]
  [168 192 210]
  [168 192 210]]

 [[144 159 175]
  [145 160 176]
  [147 162 178]
  ...
  [165 189 207]
  [166 190 208]
  [167 191 209]]

 [[144 159 175]
  [145 160 176]
  [147 162 178]
  ...
  [164 188 206]
  [165 189 207]
  [167 191 209]]]"
Train,glass,glass370,glass370.jpg,glass/glass370.jpg,1,"[[[241 224 222]
  [243 226 223]
  [242 225 222]
  ...
  [174 161 159]
  [173 160 158]
  [172 159 157]]

 [[241 225 222]
  [243 226 223]
  [242 225 222]
  ...
  [174 161 159]
  [173 160 158]
  [173 160 158]]

 [[242 224 222]
  [243 226 223]
  [242 225 222]
  ...
  [175 162 160]
  [174 161 159]
  [173 160 158]]

 ...

 [[243 226 223]
  [243 226 223]
  [243 226 223]
  ...
  [214 201 199]
  [213 200 198]
  [212 199 197]]

 [[243 226 223]
  [243 226 223]
  [243 226 223]
  ...
  [214 201 199]
  [213 200 198]
  [212 199 197]]

 [[243 226 223]
  [243 226 223]
  [243 226 223]
  ...
  [214 201 199]
  [213 200 198]
  [212 199 197]]]"
Train,glass,glass371,glass371.jpg,glass/glass371.jpg,1,"[[[242 229 227]
  [242 229 227]
  [242 229 227]
  ...
  [213 203 203]
  [213 203 203]
  [213 203 203]]

 [[242 229 227]
  [242 229 227]
  [242 229 227]
  ...
  [213 203 203]
  [213 203 203]
  [213 203 203]]

 [[241 228 226]
  [241 228 226]
  [241 228 226]
  ...
  [213 203 203]
  [213 203 203]
  [213 203 203]]

 ...

 [[238 225 223]
  [237 224 222]
  [236 223 221]
  ...
  [173 168 167]
  [174 169 168]
  [175 170 169]]

 [[238 225 223]
  [238 225 223]
  [237 224 222]
  ...
  [173 168 167]
  [174 169 168]
  [175 170 169]]

 [[239 226 224]
  [238 225 223]
  [237 224 222]
  ...
  [173 168 167]
  [174 169 168]
  [175 170 169]]]"
Train,glass,glass372,glass372.jpg,glass/glass372.jpg,1,"[[[ 85 125 160]
  [ 85 125 160]
  [ 85 125 160]
  ...
  [ 60  92 128]
  [ 59  91 127]
  [ 58  90 126]]

 [[ 85 125 160]
  [ 85 125 160]
  [ 85 125 160]
  ...
  [ 60  92 127]
  [ 59  91 126]
  [ 58  90 125]]

 [[ 86 126 161]
  [ 86 126 161]
  [ 86 126 161]
  ...
  [ 61  93 128]
  [ 60  92 127]
  [ 59  91 126]]

 ...

 [[183 210 236]
  [183 210 236]
  [183 210 236]
  ...
  [133 133 133]
  [132 132 132]
  [131 131 131]]

 [[183 210 236]
  [183 210 236]
  [183 210 236]
  ...
  [132 132 132]
  [131 131 131]
  [130 130 130]]

 [[183 210 236]
  [183 210 236]
  [183 210 236]
  ...
  [132 132 132]
  [130 130 130]
  [129 129 129]]]"
Train,glass,glass373,glass373.jpg,glass/glass373.jpg,1,"[[[193 219 243]
  [193 219 243]
  [193 219 243]
  ...
  [184 211 237]
  [184 211 237]
  [184 211 237]]

 [[193 219 243]
  [193 219 243]
  [193 219 243]
  ...
  [184 211 237]
  [184 211 237]
  [184 211 237]]

 [[192 218 242]
  [192 218 242]
  [192 218 242]
  ...
  [184 211 237]
  [184 211 237]
  [184 211 237]]

 ...

 [[186 210 230]
  [186 210 230]
  [186 210 230]
  ...
  [131 157 174]
  [131 157 174]
  [128 154 171]]

 [[186 210 230]
  [186 210 230]
  [186 210 230]
  ...
  [129 155 172]
  [132 158 175]
  [125 151 168]]

 [[186 210 230]
  [186 210 230]
  [186 210 230]
  ...
  [128 154 171]
  [133 159 176]
  [124 150 167]]]"
Train,glass,glass375,glass375.jpg,glass/glass375.jpg,1,"[[[243 231 229]
  [242 230 228]
  [241 229 227]
  ...
  [203 191 191]
  [203 191 191]
  [203 191 191]]

 [[242 230 228]
  [242 230 228]
  [241 229 227]
  ...
  [203 191 191]
  [203 191 191]
  [203 191 191]]

 [[242 230 228]
  [241 229 227]
  [240 228 226]
  ...
  [202 190 190]
  [202 190 190]
  [202 190 190]]

 ...

 [[242 230 228]
  [241 229 227]
  [240 228 226]
  ...
  [179 174 175]
  [179 174 175]
  [179 174 175]]

 [[242 230 228]
  [242 230 228]
  [241 229 227]
  ...
  [180 175 176]
  [180 175 176]
  [180 175 176]]

 [[243 231 229]
  [242 230 228]
  [241 229 227]
  ...
  [180 175 176]
  [180 175 176]
  [180 175 176]]]"
Train,glass,glass376,glass376.jpg,glass/glass376.jpg,1,"[[[247 232 229]
  [246 231 228]
  [245 230 227]
  ...
  [186 173 171]
  [185 172 170]
  [184 171 169]]

 [[247 232 229]
  [246 231 228]
  [245 230 227]
  ...
  [186 173 171]
  [185 172 170]
  [184 171 169]]

 [[247 232 229]
  [246 231 228]
  [245 230 227]
  ...
  [186 173 171]
  [185 172 170]
  [184 171 169]]

 ...

 [[248 233 229]
  [248 233 230]
  [247 232 229]
  ...
  [212 199 197]
  [211 198 196]
  [210 197 195]]

 [[247 233 230]
  [248 233 230]
  [247 232 229]
  ...
  [212 199 197]
  [211 198 196]
  [210 197 195]]

 [[247 233 229]
  [248 233 230]
  [247 232 229]
  ...
  [212 199 197]
  [211 198 196]
  [210 197 195]]]"
Train,glass,glass377,glass377.jpg,glass/glass377.jpg,1,"[[[237 224 222]
  [236 223 221]
  [235 222 220]
  ...
  [175 162 160]
  [174 161 159]
  [173 160 158]]

 [[237 224 222]
  [236 223 221]
  [235 222 220]
  ...
  [175 162 160]
  [174 161 159]
  [173 160 158]]

 [[237 224 222]
  [236 223 221]
  [235 222 220]
  ...
  [175 162 160]
  [174 161 159]
  [173 160 158]]

 ...

 [[239 224 222]
  [238 223 221]
  [237 222 220]
  ...
  [193 181 179]
  [193 181 179]
  [193 181 179]]

 [[239 224 222]
  [239 224 222]
  [238 223 221]
  ...
  [194 182 180]
  [194 182 180]
  [194 182 180]]

 [[240 225 223]
  [239 224 222]
  [238 223 221]
  ...
  [194 182 180]
  [194 182 180]
  [194 182 180]]]"
Train,glass,glass378,glass378.jpg,glass/glass378.jpg,1,"[[[203 222 236]
  [204 223 238]
  [203 222 237]
  ...
  [177 187 204]
  [177 187 204]
  [177 187 204]]

 [[202 222 237]
  [204 223 238]
  [203 222 237]
  ...
  [177 187 204]
  [177 187 204]
  [177 187 204]]

 [[202 222 236]
  [204 223 238]
  [203 222 237]
  ...
  [177 187 204]
  [177 187 204]
  [177 187 204]]

 ...

 [[206 227 248]
  [205 226 247]
  [205 225 246]
  ...
  [ 66  98 117]
  [ 67  99 118]
  [ 69 101 120]]

 [[208 227 248]
  [208 227 248]
  [207 226 247]
  ...
  [ 66  98 117]
  [ 67  99 118]
  [ 69 101 120]]

 [[209 228 249]
  [208 227 248]
  [207 226 247]
  ...
  [ 66  98 117]
  [ 67  99 118]
  [ 69 101 120]]]"
Train,glass,glass379,glass379.jpg,glass/glass379.jpg,1,"[[[246 241 242]
  [246 241 242]
  [246 241 242]
  ...
  [221 216 217]
  [221 216 217]
  [221 216 217]]

 [[246 241 242]
  [246 241 242]
  [246 241 242]
  ...
  [221 216 217]
  [221 216 217]
  [221 216 217]]

 [[246 241 242]
  [246 241 242]
  [246 241 242]
  ...
  [221 216 217]
  [221 216 217]
  [221 216 217]]

 ...

 [[242 237 238]
  [241 236 237]
  [240 235 236]
  ...
  [211 206 207]
  [212 207 208]
  [213 208 209]]

 [[242 237 238]
  [242 237 238]
  [241 236 237]
  ...
  [212 207 208]
  [213 208 209]
  [213 208 209]]

 [[243 238 239]
  [242 237 238]
  [241 236 237]
  ...
  [212 207 208]
  [213 208 209]
  [214 209 210]]]"
Train,glass,glass381,glass381.jpg,glass/glass381.jpg,1,"[[[235 222 220]
  [235 222 220]
  [235 222 220]
  ...
  [239 226 224]
  [239 226 224]
  [239 226 224]]

 [[235 222 220]
  [235 222 220]
  [235 222 220]
  ...
  [239 226 224]
  [239 226 224]
  [239 226 224]]

 [[235 222 220]
  [235 222 220]
  [235 222 220]
  ...
  [239 226 224]
  [239 226 224]
  [239 226 224]]

 ...

 [[231 218 216]
  [231 218 216]
  [231 218 216]
  ...
  [161 156 155]
  [160 155 154]
  [159 154 153]]

 [[232 219 217]
  [232 219 217]
  [232 219 217]
  ...
  [161 156 155]
  [160 155 154]
  [159 154 153]]

 [[232 219 217]
  [232 219 217]
  [232 219 217]
  ...
  [161 156 155]
  [160 155 154]
  [159 154 153]]]"
Train,glass,glass384,glass384.jpg,glass/glass384.jpg,1,"[[[239 244 243]
  [238 243 242]
  [237 242 241]
  ...
  [188 199 203]
  [187 198 202]
  [185 196 200]]

 [[238 243 242]
  [238 243 242]
  [237 242 241]
  ...
  [189 200 204]
  [187 198 202]
  [186 197 201]]

 [[238 243 242]
  [237 242 241]
  [236 241 240]
  ...
  [189 200 204]
  [188 199 203]
  [186 197 201]]

 ...

 [[211 213 214]
  [210 212 213]
  [209 211 212]
  ...
  [207 195 193]
  [206 194 192]
  [205 193 191]]

 [[211 213 214]
  [210 212 213]
  [209 211 212]
  ...
  [206 194 192]
  [205 193 191]
  [205 193 191]]

 [[211 213 214]
  [210 212 213]
  [209 211 212]
  ...
  [206 194 192]
  [205 193 191]
  [204 192 190]]]"
Train,glass,glass386,glass386.jpg,glass/glass386.jpg,1,"[[[217 225 238]
  [218 226 239]
  [219 227 240]
  ...
  [229 231 242]
  [229 231 242]
  [229 231 242]]

 [[217 225 238]
  [218 226 239]
  [219 227 240]
  ...
  [229 231 242]
  [229 231 242]
  [229 231 242]]

 [[217 225 238]
  [218 226 239]
  [219 227 240]
  ...
  [229 231 242]
  [229 231 242]
  [229 231 242]]

 ...

 [[211 220 233]
  [211 220 233]
  [211 220 233]
  ...
  [102 115 129]
  [101 114 128]
  [100 113 127]]

 [[210 219 232]
  [210 219 232]
  [210 219 232]
  ...
  [ 99 112 126]
  [ 99 112 126]
  [ 98 111 125]]

 [[209 218 231]
  [209 218 231]
  [209 218 231]
  ...
  [ 97 110 124]
  [ 97 110 124]
  [ 97 110 124]]]"
Train,glass,glass387,glass387.jpg,glass/glass387.jpg,1,"[[[201 214 228]
  [201 214 228]
  [201 214 228]
  ...
  [200 211 219]
  [199 210 218]
  [198 209 217]]

 [[201 214 228]
  [201 214 228]
  [201 214 228]
  ...
  [200 211 219]
  [199 210 218]
  [198 209 217]]

 [[201 214 228]
  [201 214 228]
  [201 214 228]
  ...
  [200 211 219]
  [199 210 218]
  [198 209 217]]

 ...

 [[203 215 225]
  [204 216 226]
  [205 217 227]
  ...
  [122 134 144]
  [122 134 144]
  [122 134 144]]

 [[202 215 225]
  [203 215 225]
  [204 216 226]
  ...
  [122 134 144]
  [122 134 144]
  [122 134 144]]

 [[202 214 224]
  [203 215 225]
  [204 216 226]
  ...
  [122 134 144]
  [122 134 144]
  [122 134 144]]]"
Train,glass,glass388,glass388.jpg,glass/glass388.jpg,1,"[[[233 220 218]
  [233 220 218]
  [233 220 218]
  ...
  [222 210 210]
  [221 209 209]
  [220 208 208]]

 [[233 220 218]
  [233 220 218]
  [233 220 218]
  ...
  [221 209 209]
  [220 208 208]
  [220 208 208]]

 [[233 220 218]
  [233 220 218]
  [233 220 218]
  ...
  [220 208 208]
  [220 208 208]
  [220 208 208]]

 ...

 [[217 204 202]
  [216 203 201]
  [215 202 200]
  ...
  [172 162 162]
  [172 162 162]
  [172 162 162]]

 [[217 204 202]
  [216 203 201]
  [215 202 200]
  ...
  [172 162 162]
  [172 162 162]
  [171 161 161]]

 [[217 204 202]
  [216 203 201]
  [215 202 200]
  ...
  [173 163 163]
  [172 162 162]
  [171 161 161]]]"
Train,glass,glass389,glass389.jpg,glass/glass389.jpg,1,"[[[225 212 210]
  [222 209 207]
  [220 207 205]
  ...
  [153 140 138]
  [153 140 138]
  [153 140 138]]

 [[227 214 212]
  [225 212 210]
  [223 210 208]
  ...
  [153 140 138]
  [153 140 138]
  [153 140 138]]

 [[228 215 213]
  [227 214 212]
  [225 212 210]
  ...
  [154 141 139]
  [154 141 139]
  [154 141 139]]

 ...

 [[218 204 205]
  [217 203 204]
  [216 202 203]
  ...
  [197 192 191]
  [196 191 190]
  [195 190 189]]

 [[218 204 205]
  [217 203 204]
  [216 202 203]
  ...
  [197 192 191]
  [196 191 190]
  [195 190 189]]

 [[218 204 205]
  [217 203 204]
  [216 202 203]
  ...
  [197 192 191]
  [196 191 190]
  [195 190 189]]]"
Train,glass,glass390,glass390.jpg,glass/glass390.jpg,1,"[[[250 238 234]
  [249 237 233]
  [248 236 232]
  ...
  [214 201 199]
  [214 201 199]
  [214 201 199]]

 [[250 238 234]
  [249 237 233]
  [248 236 232]
  ...
  [214 201 199]
  [214 201 199]
  [214 201 199]]

 [[250 238 234]
  [249 237 233]
  [248 236 232]
  ...
  [213 200 198]
  [213 200 198]
  [213 200 198]]

 ...

 [[242 225 224]
  [239 224 222]
  [237 222 223]
  ...
  [232 220 220]
  [233 221 221]
  [234 222 222]]

 [[241 225 226]
  [239 223 224]
  [236 222 223]
  ...
  [232 220 220]
  [233 221 221]
  [234 222 222]]

 [[241 225 226]
  [239 223 224]
  [236 222 224]
  ...
  [232 220 220]
  [233 221 221]
  [234 222 222]]]"
Train,glass,glass391,glass391.jpg,glass/glass391.jpg,1,"[[[195 223 247]
  [195 223 247]
  [195 223 247]
  ...
  [159 187 212]
  [137 165 189]
  [109 137 161]]

 [[195 223 247]
  [195 223 247]
  [195 223 247]
  ...
  [165 193 217]
  [142 170 194]
  [117 145 169]]

 [[195 223 247]
  [195 223 247]
  [195 223 247]
  ...
  [171 199 224]
  [147 175 199]
  [125 153 177]]

 ...

 [[189 216 236]
  [189 216 236]
  [189 216 236]
  ...
  [143 164 185]
  [141 165 185]
  [141 165 185]]

 [[189 216 236]
  [189 216 236]
  [189 216 236]
  ...
  [143 164 185]
  [141 165 185]
  [141 165 185]]

 [[189 216 236]
  [189 216 236]
  [189 216 236]
  ...
  [143 164 185]
  [141 165 185]
  [141 165 185]]]"
Train,glass,glass392,glass392.jpg,glass/glass392.jpg,1,"[[[176 188 200]
  [176 188 200]
  [176 188 200]
  ...
  [193 198 207]
  [192 197 206]
  [191 196 205]]

 [[176 188 200]
  [176 188 200]
  [176 188 200]
  ...
  [193 198 207]
  [192 197 206]
  [191 196 205]]

 [[176 188 200]
  [176 188 200]
  [176 188 200]
  ...
  [193 198 207]
  [192 197 206]
  [191 196 205]]

 ...

 [[170 183 191]
  [170 183 191]
  [170 183 191]
  ...
  [107 122 138]
  [107 122 138]
  [107 122 138]]

 [[169 182 190]
  [169 182 190]
  [169 182 190]
  ...
  [107 122 138]
  [107 122 138]
  [107 122 138]]

 [[169 182 190]
  [169 182 190]
  [169 182 190]
  ...
  [107 122 138]
  [107 122 138]
  [107 122 138]]]"
Train,glass,glass393,glass393.jpg,glass/glass393.jpg,1,"[[[200 217 236]
  [199 216 235]
  [198 215 234]
  ...
  [142 155 171]
  [142 155 171]
  [142 155 171]]

 [[199 216 235]
  [199 216 235]
  [198 215 234]
  ...
  [142 155 171]
  [142 155 171]
  [142 155 171]]

 [[199 216 235]
  [198 215 234]
  [197 214 233]
  ...
  [142 155 171]
  [142 155 171]
  [142 155 171]]

 ...

 [[193 215 240]
  [192 214 239]
  [191 213 238]
  ...
  [ 39  55  68]
  [ 40  56  69]
  [ 42  58  71]]

 [[195 217 242]
  [193 215 240]
  [191 213 238]
  ...
  [ 38  54  67]
  [ 39  55  68]
  [ 42  58  71]]

 [[196 218 243]
  [194 216 241]
  [191 213 238]
  ...
  [ 37  53  66]
  [ 39  55  68]
  [ 41  57  70]]]"
Train,glass,glass395,glass395.jpg,glass/glass395.jpg,1,"[[[243 228 225]
  [243 228 225]
  [243 228 225]
  ...
  [179 166 164]
  [179 166 164]
  [179 166 164]]

 [[243 228 225]
  [243 228 225]
  [243 228 225]
  ...
  [179 166 164]
  [179 166 164]
  [179 166 164]]

 [[243 228 225]
  [243 228 225]
  [243 228 225]
  ...
  [179 166 164]
  [179 166 164]
  [179 166 164]]

 ...

 [[239 226 224]
  [239 226 224]
  [239 226 224]
  ...
  [199 193 194]
  [197 191 192]
  [196 190 191]]

 [[239 226 224]
  [239 226 224]
  [239 226 224]
  ...
  [201 195 196]
  [199 193 194]
  [198 192 193]]

 [[239 226 224]
  [239 226 224]
  [239 226 224]
  ...
  [202 196 197]
  [200 194 195]
  [199 193 194]]]"
Train,glass,glass398,glass398.jpg,glass/glass398.jpg,1,"[[[209 220 234]
  [209 220 234]
  [207 218 232]
  ...
  [205 214 224]
  [204 213 223]
  [202 211 221]]

 [[209 220 234]
  [209 220 234]
  [207 218 232]
  ...
  [205 214 224]
  [204 213 223]
  [202 211 221]]

 [[209 220 234]
  [209 220 234]
  [207 218 232]
  ...
  [204 213 223]
  [204 213 223]
  [203 212 222]]

 ...

 [[ 56  74  91]
  [ 61  77  94]
  [ 61  77  94]
  ...
  [114 125 139]
  [114 125 139]
  [114 125 139]]

 [[ 53  71  88]
  [ 61  77  94]
  [ 59  74  91]
  ...
  [114 125 139]
  [114 125 139]
  [114 125 139]]

 [[ 51  69  86]
  [ 62  78  95]
  [ 58  73  91]
  ...
  [114 125 139]
  [114 125 139]
  [114 125 139]]]"
Train,glass,glass399,glass399.jpg,glass/glass399.jpg,1,"[[[236 222 223]
  [235 221 222]
  [234 220 221]
  ...
  [169 156 154]
  [168 155 153]
  [166 153 151]]

 [[236 222 223]
  [236 222 223]
  [235 221 222]
  ...
  [169 156 154]
  [168 155 153]
  [166 153 151]]

 [[237 223 224]
  [236 222 223]
  [235 221 223]
  ...
  [169 156 154]
  [168 155 153]
  [166 153 151]]

 ...

 [[221 207 208]
  [220 206 207]
  [219 205 206]
  ...
  [150 146 145]
  [149 145 144]
  [147 143 142]]

 [[221 207 208]
  [220 206 207]
  [219 205 206]
  ...
  [150 146 145]
  [149 145 144]
  [147 143 142]]

 [[221 207 208]
  [220 206 207]
  [219 205 206]
  ...
  [150 146 145]
  [149 145 144]
  [147 143 142]]]"
